start_time,end_time,label
19195.47355,19198.45464,S1
19198.45464,19199.43205,N
19199.43205,19202.46202,S1
19202.46202,19203.63491,N
19203.63491,19206.66487,S1
19206.66487,19207.69115,N
19207.69115,19210.67225,S1
19210.67225,19211.55192,N
19211.55192,19214.58188,S1
19214.58188,19215.36381,N
19215.36381,19218.39378,S1
19218.39378,19219.95763,N
19219.95763,19222.93873,S1
19222.93873,19223.91614,N
19223.91614,19226.89723,S1
19226.89723,19228.07012,N
19228.07012,19231.10009,S1
19231.10009,19232.32185,N
19232.32185,19235.35182,S1
19235.35182,19236.57358,N
19236.57358,19239.55467,S1
19239.55467,19240.53208,N
19240.53208,19243.56205,S1
19243.56205,19244.53946,N
19244.53946,19247.56942,S1
19247.56942,19248.20474,N
19248.20474,19251.23471,S1
19251.23471,19252.4076,N
19252.4076,19255.43756,S1
19255.43756,19256.95255,N
19256.95255,19259.93364,S1
19259.93364,19260.6667,N
19260.6667,19263.69666,S1
19263.69666,19265.11391,N
19265.11391,19268.095,S1
19268.095,19268.97467,N
19268.97467,19271.95577,S1
19271.95577,19273.12866,N
19273.12866,19276.10975,S1
19276.10975,19277.33151,N
19277.33151,19280.31261,S1
19280.31261,19281.68098,N
19281.68098,19284.66208,S1
19284.66208,19285.83497,N
19285.83497,19288.86494,S1
19288.86494,19290.28218,N
19290.28218,19293.26327,S1
19293.26327,19293.89859,N
19293.89859,19296.92856,S1
19296.92856,19297.85709,N
19297.85709,19300.83819,S1
19300.83819,19301.86447,N
19301.86447,19304.84557,S1
19304.84557,19305.82297,N
19305.82297,19308.85294,S1
19308.85294,19310.12357,N
19310.12357,19313.15354,S1
19313.15354,19314.52191,N
19314.52191,19317.55188,S1
19317.55188,19318.48041,N
19318.48041,19321.46151,S1
19321.46151,19322.19457,N
19322.19457,19325.17566,S1
19325.17566,19326.39742,N
19326.39742,19329.42739,S1
19329.42739,19330.4048,N
19330.4048,19333.3859,S1
19333.3859,19334.60766,N
19334.60766,19337.58875,S1
19337.58875,19338.95712,N
19338.95712,19341.93822,S1
19341.93822,19343.50207,N
19343.50207,19346.48317,S1
19346.48317,19347.65606,N
19347.65606,19350.63716,S1
19350.63716,19351.85892,N
19351.85892,19354.88888,S1
19354.88888,19355.71968,N
19355.71968,19358.70078,S1
19358.70078,19359.67819,N
19359.67819,19362.70815,S1
19362.70815,19363.58782,N
19363.58782,19366.61779,S1
19366.61779,19367.88842,N
19367.88842,19370.86951,S1
19370.86951,19372.28676,N
19372.28676,19375.26785,S1
19375.26785,19376.48961,N
19376.48961,19379.51958,S1
19379.51958,19380.83908,N
19380.83908,19383.82018,S1
19383.82018,19384.50436,N
19384.50436,19387.48546,S1
19387.48546,19388.46287,N
19388.46287,19391.44396,S1
19391.44396,19392.22589,N
19392.22589,19395.25586,S1
19395.25586,19396.72197,N
19396.72197,19399.75194,S1
19399.75194,19401.02257,N
19401.02257,19404.00366,S1
19404.00366,19405.12768,N
19405.12768,19408.10878,S1
19408.10878,19409.37941,N
19409.37941,19412.40938,S1
19412.40938,19413.43566,N
19413.43566,19416.41675,S1
19416.41675,19417.63851,N
19417.63851,19420.61961,S1
19420.61961,19421.74363,N
19421.74363,19424.7736,S1
19424.7736,19425.40891,N
19425.40891,19428.39001,S1
19428.39001,19429.22081,N
19429.22081,19432.2019,S1
19432.2019,19433.08157,N
19433.08157,19436.06267,S1
19436.06267,19437.43104,N
19437.43104,19440.461,S1
19440.461,19442.1226,N
19442.1226,19445.1037,S1
19445.1037,19446.03223,N
19446.03223,19448.96446,S1
19448.96446,19450.23509,N
19450.23509,19453.21619,S1
19453.21619,19454.63343,N
19454.63343,19457.6634,S1
19457.6634,19458.78742,N
19458.78742,19461.81738,S1
19461.81738,19462.99027,N
19462.99027,19466.02024,S1
19466.02024,19466.7533,N
19466.7533,19469.73439,S1
19469.73439,19470.80954,N
19470.80954,19473.79064,S1
19473.79064,19474.57256,N
19474.57256,19477.60253,S1
19477.60253,19478.67768,N
19478.67768,19481.65878,S1
19481.65878,19482.97828,N
19482.97828,19485.95937,S1
19485.95937,19486.7413,N
19486.7413,19489.7224,S1
19489.7224,19491.38399,N
19491.38399,19494.36509,S1
19494.36509,19495.19588,N
19495.19588,19498.17698,S1
19498.17698,19499.54535,N
19499.54535,19502.52645,S1
19502.52645,19503.40612,N
19503.40612,19506.38721,S1
19506.38721,19506.97366,N
19506.97366,19510.00362,S1
19510.00362,19511.42087,N
19511.42087,19514.40196,S1
19514.40196,19515.67259,N
19515.67259,19518.70256,S1
19518.70256,19519.24014,N
19519.24014,19522.2701,S1
19522.2701,19524.07831,N
19524.07831,19527.0594,S1
19527.0594,19527.93907,N
19527.93907,19530.92017,S1
19530.92017,19531.79984,N
19531.79984,19534.78093,S1
19534.78093,19535.61173,N
19535.61173,19538.59283,S1
19538.59283,19539.47249,N
19539.47249,19542.45359,S1
19542.45359,19543.431,N
19543.431,19546.46096,S1
19546.46096,19547.63385,N
19547.63385,19550.66382,S1
19550.66382,19551.49462,N
19551.49462,19554.47571,S1
19554.47571,19555.59973,N
19555.59973,19558.58083,S1
19558.58083,19559.55824,N
19559.55824,19562.58821,S1
19562.58821,19563.46787,N
19563.46787,19566.44897,S1
19566.44897,19567.47525,N
19567.47525,19570.45634,S1
19570.45634,19571.38488,N
19571.38488,19574.36598,S1
19574.36598,19575.14791,N
19575.14791,19578.17787,S1
19578.17787,19579.10641,N
19579.10641,19582.13638,S1
19582.13638,19582.82056,N
19582.82056,19585.85053,S1
19585.85053,19586.68133,N
19586.68133,19589.71129,S1
19589.71129,19590.6887,N
19590.6887,19593.6698,S1
19593.6698,19594.45172,N
19594.45172,19597.48169,S1
19597.48169,19598.70345,N
19598.70345,19601.68455,S1
19601.68455,19603.00405,N
19603.00405,19606.03402,S1
19606.03402,19607.50013,N
19607.50013,19610.48123,S1
19610.48123,19611.80073,N
19611.80073,19614.83069,S1
19614.83069,19615.75923,N
19615.75923,19618.7892,S1
19618.7892,19619.22903,N
19619.22903,19622.259,S1
19622.259,19623.04093,N
19623.04093,19626.02202,S1
19626.02202,19626.95056,N
19626.95056,19629.98053,S1
19629.98053,19630.71358,N
19630.71358,19633.74355,S1
19633.74355,19634.32999,N
19634.32999,19637.31109,S1
19637.31109,19638.33737,N
19638.33737,19641.36734,S1
19641.36734,19642.63797,N
19642.63797,19645.66793,S1
19645.66793,19645.86342,N
19645.86342,19648.89338,S1
19648.89338,19649.77305,N
19649.77305,19652.80302,S1
19652.80302,19654.26913,N
19654.26913,19657.2991,S1
19657.2991,19658.32538,N
19658.32538,19661.35534,S1
19661.35534,19662.82145,N
19662.82145,19665.85142,S1
19665.85142,19667.07318,N
19667.07318,19670.10315,S1
19670.10315,19671.47152,N
19671.47152,19674.50149,S1
19674.50149,19675.86986,N
19675.86986,19678.85096,S1
19678.85096,19680.17046,N
19680.17046,19683.15155,S1
19683.15155,19684.17783,N
19684.17783,19687.15893,S1
19687.15893,19688.08747,N
19688.08747,19691.06856,S1
19691.06856,19692.04597,N
19692.04597,19695.02707,S1
19695.02707,19695.95561,N
19695.95561,19698.9367,S1
19698.9367,19699.47428,N
19699.47428,19702.50424,S1
19702.50424,19704.11697,N
19704.11697,19707.09806,S1
19707.09806,19708.12434,N
19708.12434,19711.10544,S1
19711.10544,19712.13172,N
19712.13172,19715.16168,S1
19715.16168,19715.74813,N
19715.74813,19718.72922,S1
19718.72922,19719.41341,N
19719.41341,19722.39451,S1
19722.39451,19723.32305,N
19723.32305,19726.30414,S1
19726.30414,19727.23268,N
19727.23268,19730.21378,S1
19730.21378,19731.09344,N
19731.09344,19734.12341,S1
19734.12341,19735.39404,N
19735.39404,19738.37514,S1
19738.37514,19739.74351,N
19739.74351,19742.72461,S1
19742.72461,19743.70201,N
19743.70201,19746.68311,S1
19746.68311,19747.66052,N
19747.66052,19750.64161,S1
19750.64161,19751.42354,N
19751.42354,19754.45351,S1
19754.45351,19755.18656,N
19755.18656,19758.21653,S1
19758.21653,19759.5849,N
19759.5849,19762.61487,S1
19762.61487,19763.15244,N
19763.15244,19766.18241,S1
19766.18241,19767.25756,N
19767.25756,19770.23866,S1
19770.23866,19771.16719,N
19771.16719,19774.19716,S1
19774.19716,19774.93022,N
19774.93022,19777.91131,S1
19777.91131,19778.83985,N
19778.83985,19781.82095,S1
19781.82095,19782.50513,N
19782.50513,19785.5351,S1
19785.5351,19786.56138,N
19786.56138,19789.59135,S1
19789.59135,19790.95972,N
19790.95972,19793.94081,S1
19793.94081,19794.96709,N
19794.96709,19797.94819,S1
19797.94819,19799.16995,N
19799.16995,19802.19992,S1
19802.19992,19802.98184,N
19802.98184,19805.96294,S1
19805.96294,19807.23357,N
19807.23357,19810.21467,S1
19810.21467,19810.89885,N
19810.89885,19813.92882,S1
19813.92882,19814.36865,N
19814.36865,19817.39862,S1
19817.39862,19818.4249,N
19818.4249,19821.45487,S1
19821.45487,19822.3834,N
19822.3834,19825.3645,S1
19825.3645,19826.34191,N
19826.34191,19829.37188,S1
19829.37188,19830.49589,N
19830.49589,19833.52586,S1
19833.52586,19834.55214,N
19834.55214,19837.58211,S1
19837.58211,19846.37878,N
19846.37878,19849.40875,S1
19849.40875,19850.82599,N
19850.82599,19853.85596,S1
19853.85596,19854.97998,N
19854.97998,19858.00995,S1
19858.00995,19858.743,N
19858.743,19861.77297,S1
19861.77297,19862.75038,N
19862.75038,19865.73147,S1
19865.73147,19866.5134,N
19866.5134,19869.54337,S1
19869.54337,19870.42304,N
19870.42304,19873.40413,S1
19873.40413,19873.94171,N
19873.94171,19876.97167,S1
19876.97167,19877.90021,N
19877.90021,19880.88131,S1
19880.88131,19882.15194,N
19882.15194,19885.1819,S1
19885.1819,19886.11044,N
19886.11044,19889.14041,S1
19889.14041,19890.16669,N
19890.16669,19893.14778,S1
19893.14778,19894.6139,N
19894.6139,19897.64386,S1
19897.64386,19898.62127,N
19898.62127,19901.65124,S1
19901.65124,19902.53091,N
19902.53091,19905.512,S1
19905.512,19906.3428,N
19906.3428,19909.3239,S1
19909.3239,19910.98549,N
19910.98549,19913.96659,S1
19913.96659,19915.67705,N
19915.67705,19918.65815,S1
19918.65815,19919.29346,N
19919.29346,19922.27456,S1
19922.27456,19922.90988,N
19922.90988,19925.89097,S1
19925.89097,19926.72177,N
19926.72177,19929.70286,S1
19929.70286,19930.48479,N
19930.48479,19933.51476,S1
19933.51476,19934.83426,N
19934.83426,19937.86423,S1
19937.86423,19938.49954,N
19938.49954,19941.52951,S1
19941.52951,19942.45805,N
19942.45805,19945.48801,S1
19945.48801,19946.6609,N
19946.6609,19949.642,S1
19949.642,19950.66828,N
19950.66828,19953.64937,S1
19953.64937,19955.11549,N
19955.11549,19958.14545,S1
19958.14545,19959.51383,N
19959.51383,19962.54379,S1
19962.54379,19963.37459,N
19963.37459,19966.35569,S1
19966.35569,19967.18648,N
19967.18648,19970.16758,S1
19970.16758,19971.2916,N
19971.2916,19974.32157,S1
19974.32157,19975.54333,N
19975.54333,19978.57329,S1
19978.57329,19979.99054,N
19979.99054,19982.97163,S1
19982.97163,19983.90017,N
19983.90017,19986.88127,S1
19986.88127,19987.66319,N
19987.66319,19990.69316,S1
19990.69316,19991.91492,N
19991.91492,19994.89602,S1
19994.89602,19996.26439,N
19996.26439,19999.29436,S1
19999.29436,20000.17402,N
20000.17402,20003.20399,S1
20003.20399,20004.03479,N
20004.03479,20007.01588,S1
20007.01588,20008.04216,N
20008.04216,20011.07213,S1
20011.07213,20011.85406,N
20011.85406,20014.88402,S1
20014.88402,20015.95917,N
20015.95917,20018.94027,S1
20018.94027,20019.72219,N
20019.72219,20022.65442,S1
20022.65442,20023.6807,N
20023.6807,20026.6618,S1
20026.6618,20027.73694,N
20027.73694,20030.71804,S1
20030.71804,20031.79319,N
20031.79319,20034.82316,S1
20034.82316,20035.80057,N
20035.80057,20038.78166,S1
20038.78166,20039.7102,N
20039.7102,20042.74017,S1
20042.74017,20043.42435,N
20043.42435,20046.40545,S1
20046.40545,20047.33399,N
20047.33399,20050.31508,S1
20050.31508,20051.34136,N
20051.34136,20054.32246,S1
20054.32246,20054.71342,N
20054.71342,20057.69452,S1
20057.69452,20058.47644,N
20058.47644,20061.45754,S1
20061.45754,20062.09286,N
20062.09286,20065.07395,S1
20065.07395,20066.44232,N
20066.44232,20069.42342,S1
20069.42342,20070.49857,N
20070.49857,20073.52854,S1
20073.52854,20074.50594,N
20074.50594,20077.53591,S1
20077.53591,20078.46445,N
20078.46445,20081.49442,S1
20081.49442,20082.81392,N
20082.81392,20085.79501,S1
20085.79501,20087.21226,N
20087.21226,20090.19335,S1
20090.19335,20091.31737,N
20091.31737,20094.34734,S1
20094.34734,20095.5691,N
20095.5691,20098.5502,S1
20098.5502,20099.62535,N
20099.62535,20102.60644,S1
20102.60644,20103.48611,N
20103.48611,20106.46721,S1
20106.46721,20128.31229,N
20128.31229,20131.29338,S1
20131.29338,20135.49624,N
20135.49624,20138.47734,S1
20138.47734,20139.45474,N
20139.45474,20142.43584,S1
20142.43584,20147.46949,N
20147.46949,20150.49946,S1
20150.49946,20151.18365,N
20151.18365,20154.16474,S1
20154.16474,20158.22099,N
20158.22099,20161.20209,S1
20161.20209,20163.10803,N
20163.10803,20166.138,S1
20166.138,20171.90471,N
20171.90471,20174.88581,S1
20174.88581,20175.81434,N
20175.81434,20178.79544,S1
20178.79544,20179.96833,N
20179.96833,20182.9983,S1
20182.9983,20184.12232,N
20184.12232,20187.10341,S1
20187.10341,20187.98308,N
20187.98308,20190.96418,S1
20190.96418,20192.23481,N
20192.23481,20195.2159,S1
20195.2159,20196.24218,N
20196.24218,20199.27215,S1
20199.27215,20200.44504,N
20200.44504,20203.42614,S1
20203.42614,20204.6479,N
20204.6479,20207.62899,S1
20207.62899,20208.85075,N
20208.85075,20211.88072,S1
20211.88072,20213.29796,N
20213.29796,20216.32793,S1
20216.32793,20222.58334,N
20222.58334,20225.61331,S1
20225.61331,20226.2975,N
20226.2975,20229.27859,S1
20229.27859,20230.54922,N
20230.54922,20233.53032,S1
20233.53032,20234.94756,N
20234.94756,20237.97753,S1
20237.97753,20239.88348,N
20239.88348,20242.86457,S1
20242.86457,20243.6465,N
20243.6465,20246.67646,S1
20246.67646,20249.02225,N
20249.02225,20252.05221,S1
20252.05221,20253.07849,N
20253.07849,20256.10846,S1
20256.10846,20257.42796,N
20257.42796,20260.45793,S1
20260.45793,20261.28872,N
20261.28872,20264.26982,S1
20264.26982,20265.7848,N
20265.7848,20268.81477,S1
20268.81477,20269.64557,N
20269.64557,20272.62666,S1
20272.62666,20273.45746,N
20273.45746,20276.43856,S1
20276.43856,20278.05128,N
20278.05128,20281.03238,S1
20281.03238,20282.54736,N
20282.54736,20285.52846,S1
20285.52846,20287.38553,N
20287.38553,20290.36663,S1
20290.36663,20291.735,N
20291.735,20294.7161,S1
20294.7161,20296.42656,N
20296.42656,20299.45653,S1
20299.45653,20300.04297,N
20300.04297,20303.07294,S1
20303.07294,20303.90374,N
20303.90374,20306.88483,S1
20306.88483,20307.81337,N
20307.81337,20310.84334,S1
20310.84334,20312.45606,N
20312.45606,20315.43716,S1
20315.43716,20316.61005,N
20316.61005,20319.64001,S1
20319.64001,20320.76403,N
20320.76403,20323.794,S1
20323.794,20324.67367,N
20324.67367,20327.65476,S1
20327.65476,20328.53443,N
20328.53443,20331.51553,S1
20331.51553,20332.34633,N
20332.34633,20335.37629,S1
20335.37629,20345.54134,N
20345.54134,20348.57131,S1
20348.57131,20354.82672,N
20354.82672,20357.80782,S1
20357.80782,20359.22506,N
20359.22506,20362.25503,S1
20362.25503,20362.98808,N
20362.98808,20366.01805,S1
20366.01805,20367.33755,N
20367.33755,20370.31865,S1
20370.31865,20371.98024,N
20371.98024,20374.96134,S1
20374.96134,20376.32971,N
20376.32971,20379.31081,S1
20379.31081,20380.58144,N
20380.58144,20383.56254,S1
20383.56254,20384.83317,N
20384.83317,20387.81426,S1
20387.81426,20388.79167,N
20388.79167,20391.77277,S1
20391.77277,20392.75018,N
20392.75018,20395.78014,S1
20395.78014,20397.29513,N
20397.29513,20400.27622,S1
20400.27622,20400.91154,N
20400.91154,20403.9415,S1
20403.9415,20405.16326,N
20405.16326,20408.14436,S1
20408.14436,20408.97516,N
20408.97516,20412.00512,S1
20412.00512,20413.32463,N
20413.32463,20416.30572,S1
20416.30572,20417.23426,N
20417.23426,20420.21536,S1
20420.21536,20421.33938,N
20421.33938,20424.32047,S1
20424.32047,20425.29788,N
20425.29788,20428.32785,S1
20428.32785,20429.403,N
20429.403,20432.38409,S1
20432.38409,20433.50811,N
20433.50811,20436.53808,S1
20436.53808,20444.99266,N
20444.99266,20447.97376,S1
20447.97376,20448.41359,N
20448.41359,20451.39469,S1
20451.39469,20451.78565,N
20451.78565,20454.81562,S1
20454.81562,20463.46569,N
20463.46569,20466.49565,S1
20466.49565,20474.70588,N
20474.70588,20477.73585,S1
20477.73585,20478.76213,N
20478.76213,20481.7921,S1
20481.7921,20486.82575,N
20486.82575,20489.80685,S1
20489.80685,20501.43801,N
20501.43801,20504.46798,S1
20504.46798,20504.95668,N
20504.95668,20507.93777,S1
20507.93777,20508.62196,N
20508.62196,20511.65193,S1
20511.65193,20512.43386,N
20512.43386,20515.46382,S1
20515.46382,20516.63671,N
20516.63671,20519.61781,S1
20519.61781,20520.15538,N
20520.15538,20523.13648,S1
20523.13648,20524.70033,N
20524.70033,20527.7303,S1
20527.7303,20528.95206,N
20528.95206,20531.93316,S1
20531.93316,20533.00831,N
20533.00831,20536.03827,S1
20536.03827,20537.01568,N
20537.01568,20539.99678,S1
20539.99678,20541.36515,N
20541.36515,20544.34625,S1
20544.34625,20545.32365,N
20545.32365,20548.30475,S1
20548.30475,20549.42877,N
20549.42877,20552.45874,S1
20552.45874,20553.63163,N
20553.63163,20556.61272,S1
20556.61272,20557.54126,N
20557.54126,20560.57123,S1
20560.57123,20561.25541,N
20561.25541,20564.28538,S1
20564.28538,20565.80036,N
20565.80036,20568.78146,S1
20568.78146,20671.45823,N
20671.45823,20674.43933,S1
20674.43933,20675.27012,N
20675.27012,20678.25122,S1
20678.25122,20678.83766,N
20678.83766,20681.86763,S1
20681.86763,20682.69843,N
20682.69843,20685.72839,S1
20685.72839,20687.14564,N
20687.14564,20690.1756,S1
20690.1756,20789.38257,N
20789.38257,20792.36367,S1
20792.36367,20793.92752,N
20793.92752,20796.95749,S1
20796.95749,20804.33693,N
20804.33693,20807.31802,S1
20807.31802,20808.53978,N
20808.53978,20811.52088,S1
20811.52088,20813.18247,N
20813.18247,20816.16357,S1
20816.16357,20817.58081,N
20817.58081,20820.61078,S1
20820.61078,20822.02802,N
20822.02802,20825.00912,S1
20825.00912,20826.62184,N
20826.62184,20829.65181,S1
20829.65181,20830.58035,N
20830.58035,20833.56144,S1
20833.56144,20834.88094,N
20834.88094,20837.86204,S1
20837.86204,20839.67024,N
20839.67024,20842.70021,S1
20842.70021,20844.11745,N
20844.11745,20847.09855,S1
20847.09855,20860.88001,N
20860.88001,20863.90998,S1
20863.90998,20892.7924,N
20892.7924,20895.7735,S1
20895.7735,20932.47519,N
20932.47519,20935.45628,S1
20935.45628,20946.54987,N
20946.54987,20949.53097,S1
20949.53097,20951.04595,N
20951.04595,20954.02705,S1
20954.02705,20955.44429,N
20955.44429,20958.47426,S1
20958.47426,20959.8915,N
20959.8915,20962.8726,S1
20962.8726,20966.44014,N
20966.44014,20969.42123,S1
20969.42123,20970.10542,N
20970.10542,20973.08651,S1
20973.08651,20977.87582,N
20977.87582,20980.85691,S1
20980.85691,20982.32303,N
20982.32303,20985.30412,S1
20985.30412,20986.47701,N
20986.47701,20989.50698,S1
20989.50698,20990.33778,N
20990.33778,20993.36774,S1
20993.36774,20994.78499,N
20994.78499,20997.81495,S1
20997.81495,20998.93897,N
20998.93897,21001.92007,S1
21001.92007,21003.04409,N
21003.04409,21006.07405,S1
21006.07405,21007.54017,N
21007.54017,21010.52126,S1
21010.52126,21011.74302,N
21011.74302,21014.77299,S1
21014.77299,21015.60379,N
21015.60379,21018.58488,S1
21018.58488,21019.90439,N
21019.90439,21022.93435,S1
21022.93435,21024.10724,N
21024.10724,21027.13721,S1
21027.13721,21028.16349,N
21028.16349,21031.14458,S1
21031.14458,21031.68216,N
21031.68216,21034.66325,S1
21034.66325,21041.74947,N
21041.74947,21044.77943,S1
21044.77943,21046.14781,N
21046.14781,21049.17777,S1
21049.17777,21050.4484,N
21050.4484,21053.47837,S1
21053.47837,21054.2603,N
21054.2603,21057.24139,S1
21057.24139,21058.16993,N
21058.16993,21061.1999,S1
21061.1999,21063.05697,N
21063.05697,21066.08694,S1
21066.08694,21067.65079,N
21067.65079,21070.68076,S1
21070.68076,21071.95139,N
21071.95139,21074.98136,S1
21074.98136,21075.86103,N
21075.86103,21078.84212,S1
21078.84212,21079.62405,N
21079.62405,21082.60515,S1
21082.60515,21083.82691,N
21083.82691,21086.85687,S1
21086.85687,21087.88315,N
21087.88315,21090.86425,S1
21090.86425,21095.50694,N
21095.50694,21098.53691,S1
21098.53691,21099.3677,N
21099.3677,21102.3488,S1
21102.3488,21102.88637,N
21102.88637,21105.86747,S1
21105.86747,21107.18697,N
21107.18697,21110.21694,S1
21110.21694,21111.68305,N
21111.68305,21114.66415,S1
21114.66415,21117.44976,N
21117.44976,21120.43086,S1
21120.43086,21122.04358,N
21122.04358,21125.07355,S1
21125.07355,21126.53966,N
21126.53966,21129.56963,S1
